00,addr_none,op_BRK_,0,0,168
01,addr_indexX,op_ORA_,1,0,144
02,fetch_,fetch_,0,0,0
03,fetch_,fetch_,0,0,0
04,fetch_,fetch_,0,0,0
05,addr_zero,op_ORA_,1,0,72
06,addr_zero,op_ASL_,1,0,120
07,fetch_,fetch_,0,0,0
08,addr_none,op_PHP_,0,0,72
09,addr_immed,op_ORA_,1,0,48
0a,addr_none,op_ASLA_,0,0,48
0b,fetch_,fetch_,0,0,0
0c,fetch_,fetch_,0,0,0
0d,addr_abs,op_ORA_,1,0,96
0e,addr_abs,op_ASL_,1,0,144
0f,fetch_,fetch_,0,0,0
10,addr_relative,op_BPL_,1,1,48
11,addr_indexY,op_ORA_,1,1,120
12,fetch_,fetch_,0,0,0
13,fetch_,fetch_,0,0,0
14,fetch_,fetch_,0,0,0
15,addr_zeroX,op_ORA_,1,0,96
16,addr_zeroX,op_ASL_,1,0,144
17,fetch_,fetch_,0,0,0
18,addr_none,op_CLC_,0,0,48
19,addr_absY,op_ORA_,1,1,96
1a,fetch_,fetch_,0,0,0
1b,fetch_,fetch_,0,0,0
1c,fetch_,fetch_,0,0,0
1d,addr_absX,op_ORA_,1,1,96
1e,addr_absX,op_ASL_,1,0,168
1f,fetch_,fetch_,0,0,0
20,addr_abs,op_JSR_,0,0,144
21,addr_indexX,op_AND_,1,0,144
22,fetch_,fetch_,0,0,0
23,fetch_,fetch_,0,0,0
24,addr_zero,op_BIT_,1,0,72
25,addr_zero,op_AND_,1,0,72
26,addr_zero,op_ROL_,1,0,120
27,fetch_,fetch_,0,0,0
28,addr_none,op_PLP_,0,0,96
29,addr_immed,op_AND_,1,0,48
2a,addr_none,op_ROLA_,0,0,48
2b,fetch_,fetch_,0,0,0
2c,addr_abs,op_BIT_,1,0,96
2d,addr_abs,op_AND_,1,0,96
2e,addr_abs,op_ROL_,1,0,144
2f,fetch_,fetch_,0,0,0
30,addr_relative,op_BMI_,1,1,48
31,addr_indexY,op_AND_,1,1,120
32,fetch_,fetch_,0,0,0
33,fetch_,fetch_,0,0,0
34,fetch_,fetch_,0,0,0
35,addr_zeroX,op_AND_,1,0,96
36,addr_zeroX,op_ROL_,1,0,144
37,fetch_,fetch_,0,0,0
38,addr_none,op_SEC_,0,0,48
39,addr_absY,op_AND_,1,1,96
3a,fetch_,fetch_,0,0,0
3b,fetch_,fetch_,0,0,0
3c,fetch_,fetch_,0,0,0
3d,addr_absX,op_AND_,1,1,96
3e,addr_absX,op_ROL_,1,0,168
3f,fetch_,fetch_,0,0,0
40,addr_none,op_RTI_,0,0,144
41,addr_indexX,op_EOR_,1,0,144
42,fetch_,fetch_,0,0,0
43,fetch_,fetch_,0,0,0
44,fetch_,fetch_,0,0,0
45,addr_zero,op_EOR_,1,0,72
46,addr_zero,op_LSR_,1,0,120
47,fetch_,fetch_,0,0,0
48,addr_none,op_PHA_,0,0,72
49,addr_immed,op_EOR_,1,0,48
4a,addr_none,op_LSRA_,0,0,48
4b,fetch_,fetch_,0,0,0
4c,addr_abs,op_JMP_,0,0,72
4d,addr_abs,op_EOR_,1,0,96
4e,addr_abs,op_LSR_,1,0,144
4f,fetch_,fetch_,0,0,0
50,addr_relative,op_BVC_,1,1,48
51,addr_indexY,op_EOR_,1,1,120
52,fetch_,fetch_,0,0,0
53,fetch_,fetch_,0,0,0
54,fetch_,fetch_,0,0,0
55,addr_zeroX,op_EOR_,1,0,96
56,addr_zeroX,op_LSR_,1,0,144
57,fetch_,fetch_,0,0,0
58,addr_none,op_CLI_,0,0,48
59,addr_absY,op_EOR_,1,1,96
5a,fetch_,fetch_,0,0,0
5b,fetch_,fetch_,0,0,0
5c,fetch_,fetch_,0,0,0
5d,addr_absX,op_EOR_,1,1,96
5e,addr_absX,op_LSR_,1,0,168
5f,fetch_,fetch_,0,0,0
60,addr_none,op_RTS_,0,0,144
61,addr_indexX,op_ADC_,1,0,144
62,fetch_,fetch_,0,0,0
63,fetch_,fetch_,0,0,0
64,fetch_,fetch_,0,0,0
65,addr_zero,op_ADC_,1,0,72
66,addr_zero,op_ROR_,1,0,120
67,fetch_,fetch_,0,0,0
68,addr_none,op_PLA_,0,0,96
69,addr_immed,op_ADC_,1,0,48
6a,addr_none,op_RORA_,0,0,48
6b,fetch_,fetch_,0,0,0
6c,addr_indir,op_JMP_,0,0,120
6d,addr_abs,op_ADC_,1,0,96
6e,addr_abs,op_ROR_,1,0,144
6f,fetch_,fetch_,0,0,0
70,addr_relative,op_BVS_,1,1,48
71,addr_indexY,op_ADC_,1,1,120
72,fetch_,fetch_,0,0,0
73,fetch_,fetch_,0,0,0
74,fetch_,fetch_,0,0,0
75,addr_zeroX,op_ADC_,1,0,96
76,addr_zeroX,op_ROR_,1,0,144
77,fetch_,fetch_,0,0,0
78,addr_none,op_SEI_,0,0,48
79,addr_absY,op_ADC_,1,1,96
7a,fetch_,fetch_,0,0,0
7b,fetch_,fetch_,0,0,0
7c,fetch_,fetch_,0,0,0
7d,addr_absX,op_ADC_,1,1,96
7e,addr_absX,op_ROR_,1,0,168
7f,fetch_,fetch_,0,0,0
80,fetch_,fetch_,0,0,0
81,addr_indexX,op_STA_,0,0,144
82,fetch_,fetch_,0,0,0
83,fetch_,fetch_,0,0,0
84,addr_zero,op_STY_,0,0,72
85,addr_zero,op_STA_,0,0,72
86,addr_zero,op_STX_,0,0,72
87,fetch_,fetch_,0,0,0
88,addr_none,op_DEY_,0,0,48
89,fetch_,fetch_,0,0,0
8a,addr_none,op_TXA_,0,0,48
8b,fetch_,fetch_,0,0,0
8c,addr_abs,op_STY_,0,0,96
8d,addr_abs,op_STA_,0,0,96
8e,addr_abs,op_STX_,0,0,96
8f,fetch_,fetch_,0,0,0
90,addr_relative,op_BCC_,1,1,48
91,addr_indexY,op_STA_,0,0,144
92,fetch_,fetch_,0,0,0
